Tipo_de_Cultivo;Região;Produtividade_sacas_ha;Classificação_da_Safra;Número_de_Funcionários
Café Conilon;Mogiana;36,25;Alta;6
Café Arábica;Sul de Minas;36,91;Alta;13
Café Conilon;Mogiana;30,99;Baixa;10
Café Conilon;Cerrado Mineiro;32,61;Média;14
Café Arábica;Mogiana;39,37;Baixa;13
Café Conilon;Mogiana;29,13;Alta;12
Café Arábica;Sul de Minas;31,42;Alta;16
Café Arábica;Cerrado Mineiro;26,16;Média;12
Café Conilon;Cerrado Mineiro;23,11;Alta;11
Café Arábica;Zona da Mata;34,73;Baixa;5
Café Arábica;Chapada Diamantina;41,51;Alta;6
Café Arábica;Zona da Mata;23,49;Baixa;14
Café Conilon;Zona da Mata;24,07;Baixa;11
Café Conilon;Chapada Diamantina;41,24;Média;17
Café Arábica;Chapada Diamantina;20;Média;13
Café Conilon;Cerrado Mineiro;42,91;Média;17
Café Arábica;Chapada Diamantina;26,48;Alta;10
Café Arábica;Cerrado Mineiro;26,79;Média;6
Café Conilon;Mogiana;39,84;Média;14
Café Conilon;Zona da Mata;19,97;Baixa;9
Café Conilon;Chapada Diamantina;40,04;Média;6
Café Conilon;Sul de Minas;30,36;Baixa;7
Café Conilon;Mogiana;35,22;Baixa;11
Café Arábica;Mogiana;33,7;Alta;7
Café Conilon;Cerrado Mineiro;22,47;Média;12
Café Conilon;Chapada Diamantina;23,22;Baixa;20
Café Conilon;Chapada Diamantina;38,88;Alta;19
Café Conilon;Cerrado Mineiro;19,89;Baixa;8
Café Conilon;Sul de Minas;33,65;Alta;8
Café Arábica;Sul de Minas;22,37;Média;9
Café Conilon;Mogiana;39,31;Média;8
Café Arábica;Mogiana;31,29;Média;12
Café Arábica;Cerrado Mineiro;33,37;Alta;10
Café Arábica;Sul de Minas;34,54;Baixa;8
Café Arábica;Chapada Diamantina;39,61;Alta;14
Café Conilon;Zona da Mata;37,64;Alta;12
Café Arábica;Sul de Minas;24,61;Baixa;6
Café Arábica;Sul de Minas;28,62;Baixa;17
Café Conilon;Chapada Diamantina;18,96;Média;13
Café Arábica;Cerrado Mineiro;19,29;Alta;11
